Invoice Number,Total Charged
402673005,1.2370968750000002
T19899577,4.451149375
859949004,4.377310625000001
67765005,1.5343950000000002
312808695,0.6970718750000001
808092303,1.9450768750000003
T12954142,1.3309750000000002
X05228332,3.2756756250000003
A75375618,2.4822225000000007
250097987,2.928725
A24802979,0.0
B57354338,1.7295950000000002
J81505654,1.0631262500000003
F21775259,1.0786425000000002
280001450,0.0
595858793,6.83470375
G38971214,1.3384131250000004
172762331,1.9397443750000005
634296566,0.739383125
999283978,0.21237687500000005
292616354,1.225798125
57226538,1.4165337500000001
D46156630,1.2711762500000001
403970215,1.657064375
332900566,0.0
26397800,1.3583275000000001
M70587279,1.2352181250000003
Q21410884,4.838218125000001
87782002,3.627176875
L65161347,2.9634050000000003
448214233,1.3233887500000003
I38271281,1.3945406250000003
225979441,0.7415675
P24827252,1.0003768750000002
J89444630,36.328070625
48311648,2.190204375
179492177,2.5130206250000007
244672097,-0.40360250000000014
600361292,2.9540806250000005
464911112,1.110076875
V58756242,0.6170381250000001
62318568,0.519769375
Y29029914,3.704623125000001
274445312,0.8278425
818690507,1.4918918750000003
706564383,1.9100787500000003
A92948143,1.339878125
170110671,0.006125000000000001
260155921,1.7725137500000003
225289155,1.1321093750000002
B73801543,1.3121706250000003
832504142,1.2712231250000003
745351275,1.8361437500000002
681424978,0.4107012500000001
577554232,2.216740625
653220613,0.8826168750000001
Q36005174,2.2020425000000006
781761850,2.6347800000000006
592167147,1.1726812500000001
863900709,3.0732312500000005
K62007086,0.9715625000000001
430835186,2.16637
R35372732,0.9094218750000002
413236526,1.0412862500000004
199854916,0.5616712500000001
W92583578,0.0
D03138532,0.596665625
790178853,4.413363750000001
P54174974,0.0
257281359,0.9244143750000001
W71472251,1.0436518750000001
J56247039,0.896713125
755131443,1.2981887500000004
V27515750,1.1069300000000002
97419678,1.7152556250000002
99435319,2.3404537500000004
K99549880,1.6543143750000002
O44212715,0.0
E13807153,0.0
R66870604,3.0040231250000007
Z61545889,0.0
603829492,4.858561250000001
S97656547,0.0
S16702817,0.0
Y65609983,2.2365981250000004
460934397,2.604101250000001
894566190,1.60939625
833580355,1199.6938242762503
X95049575,2.6303037500000004
U41830984,1.2474518750000003
W69558855,1.0069325000000002
333907445,2.1677862500000002
619518391,0.9714375000000003
L37375917,0.0
981852739,2.2117475000000004
U85086647,2.484103750000001
O67599245,0.0
R09539613,2.2381493750000003
G58363038,1.1305825
W50844400,1.1993781250000002
291840800,1.11205375
44470249,2.8270206250000003
J81924925,8.631344375000008
S28460159,0.0
Q68951270,0.13008937500000003
N95844381,2.21983625
J47716510,2.0473718750000005
698631563,0.00018750000000000006
624804112,0.406825625
44598886,1.46927625
831615874,1.5877981250000004
O27634762,0.0
U02396120,1.551136875
D44063490,2.0506475
B07706242,0.9706893750000001
526232042,2.8952318750000003
462282554,1.2028731250000002
70873354,1.3655637500000002
S36915212,0.7844793750000001
516832974,2.1755112500000005
T22339338,0.0
S51753726,1.8799212500000004
I15077633,0.0
X30994588,1.1274600000000001
132862794,1.0404756250000002
N01407491,0.663539375
595769561,0.6818600000000001
563186485,1.8513893750000001
T12699305,0.0
M85031182,0.51931875
9158142,2.7023987500000004
E91339579,-3228.3690000000006
581785787,3.967258750000001
E09752043,1.6381193750000003
A56869287,1.8507437500000006
Z37519105,0.0
400169028,0.0
E95542869,3.5777193750000005
A78300315,1.2658162500000003
416240896,0.9867925000000002
622633797,55.315941875
612507811,33.515265
161357882,3.5170556250000007
419690782,0.9256187500000002
W34406099,0.35024250000000007
404386208,2.365726875
Y83178679,2.4172487500000006
825227450,1.2059950000000002
I83257512,0.0
G30086597,0.9751262500000003
873089312,1.1844356250000003
M08339259,1.2636687500000001
M21589512,4.531560625
T07745830,1.8178306250000003
940661885,1.128595625
727792299,1.5290231250000001
O67948403,0.0
969744534,1.0672806250000002
D81325903,0.43343125000000005
309363341,1.194881875
611250061,1.4276250000000004
786506213,1.382605625
836704930,0.00025000000000000006
108017661,1.033455
907634695,1.2285256250000003
679423740,1.2983900000000004
H70448300,2.071229375
B79339143,4.001968125
J61054365,1.1909775000000002
53613297,1.5409337500000002
647821365,3.8363650000000002
U11545220,1.0500893750000002
227224377,0.0
744338632,4.727444375
381256835,682.9892481250004
U09497437,3.3118462500000008
B29091656,0.299549375
I23485183,0.0
520349691,1.8861856250000004
632706636,1.9962181250000004
406839826,0.0
390269993,1.3109087500000003
L24684814,0.0
Y39463877,1.2059831250000004
U80849210,5.259968125
C13624591,0.7480868750000002
3236057,353.93769201249995
594720,1.18977875
509653443,1.3895612500000003
J65706829,4.347895000000001
Q21389162,0.3240268750000001
81116292,2.284698125
911068829,2.5041425000000004
727314024,1.4358406250000002
E58739317,1.11181875
C62226411,0.8331737500000002
608787718,2.5780062500000005
J01967248,2.5617581250000003
10475380,0.8739875000000001
X43993624,0.0
A17270214,0.7487218750000001
214704726,0.7313181250000002
817940600,1.7142218750000002
906331753,2.83374125
972427062,533.4731018750001
C08533748,1.8571275000000005
C87826254,0.6961656250000001
C46736514,0.193335625
123675001,2.5971475000000006
234687056,1.3006562500000003
G56750221,1.9261750000000004
155968238,2.0149643750000004
108390191,1.6627368750000002
B57520441,1.375425625
A10436320,3.4985062500000006
819170906,1.8981231250000006
N52274266,0.0
H65515921,1.5835637500000004
273008103,1.0571493750000003
Z66987861,0.0
E90994350,1.0125375000000003
B82106921,4.084422500000001
G88313530,1.09082625
671300850,3.3572781250000006
F93474386,1.2817637500000003
C96288530,0.764101875
72546145,0.749101875
978660610,1.70626125
779130326,4.3753518750000016
745099541,0.0
209820554,1.4493825000000002
275501494,3.0317531250000003
383580893,2.8064231250000002
596911407,1.1243775000000003
O30404236,0.0
B65670871,1.1467018750000002
892424266,7.592566387500002
H36547377,2.0234362500000005
868297959,699.6651315625
G91771553,1.2514062500000003
929833105,0.9444287500000002
400718582,1.9426975000000004
836775105,2.8741781250000003
125477148,0.23107375000000002
438221729,3.6116925
993578025,1.6986693750000001
355976654,1.6273368750000001
800086693,1.869291875
E47502306,0.0
330924852,6.035899374999999
T08494311,0.0
959936832,11.886738750000003
L10391573,1.359895
Y20219492,2.424095
341792512,2.7803893750000004
S41456941,0.0
836421719,1.1416062500000004
719893326,870.0070163875
493009453,0.5647818750000001
853782104,0.53389875
D64298303,3.3928625000000006
K39755965,0.08181250000000001
616705373,0.687118125
Y62121967,5.099135000000001
537845415,1.2952200000000005
Y83189423,0.5359912500000001
501832121,135.2671875
X08947858,0.0
906530733,3.794190625000001
C03976168,1.5209037500000002
931922691,1.2917468750000003
304766466,3.111194375
481478747,1.5616831250000003
45773765,1.1726293750000003
860655077,0.23593750000000002
M81513099,2.7504743750000005
557922240,327.7199990287502
X47803187,2.0120193750000004
N95932932,0.3300662500000001
W60573593,3.389424375000001
K05587720,2.0584868750000003
E55268789,0.24022812500000001
569055557,2.265653125
C30384204,2.9476343750000003
D25935651,1.4170468750000003
U45648049,0.4265825000000001
584982127,6.00388625
F25365791,3.4445331250000004
796958288,0.5985318750000002
885595471,0.543334375
774857108,-1.2488050000000002
833005559,1.9612068750000007
402480067,0.0
433338901,0.0
V46664076,1.5313843750000002
W49123640,0.0
583753965,0.8225843750000001
T68870124,1.088369375
430228799,1.6598887500000001
D65711416,3.864580000000001
X65229657,0.8216568750000001
Y04328097,0.37141625
886953491,2.2520812500000007
281822063,0.7837825000000002
C48400107,1.4383106250000002
P34223490,2.0214181250000003
465429187,1.4640131250000001
500533219,1.610435
L17540578,0.0
C89984827,0.8989443750000001
Q43569160,0.0
N68175845,0.9081725
105756879,3.9578868750000007
V34028817,-1.135555
N52556437,1.1264937500000003
721140449,0.24664875000000006
G38754813,0.5040000000000001
V57459007,1.0902393750000001
21237076,0.0
543255461,1.6236600000000003
512627123,2.9564387500000002
A12122202,2.74424
S09607049,0.4636918750000001
536509819,6.194940000000001
787288175,4.16003375
126714877,0.0
506880471,3.485381875000001
Y10560503,2.074163125
Y69980783,1.3551993750000002
M75303598,0.0
Z10713986,0.6014150000000001
194666495,0.5354262500000001
L13922798,0.0
R25159687,64.48069437500001
481850866,0.60395625
808841701,2.1547943750000003
S00057502,2.5206775
574323934,4.249177500000001
X69382321,1.0832000000000002
686108038,0.7821562500000001
Z32136574,1.44743875
S41711348,2.894355625
607142533,0.487455
M98016919,0.0
R59073648,0.8161331250000002
W89891523,2.3950831250000006
559637863,2.1425375000000004
R65687372,0.0
821701785,1.2667762500000002
869456346,1.2217225000000003
L76577197,0.30393562500000004
954856153,3.3830518750000005
G94162941,1.0539193750000002
381817391,3.0219581250000007
636403352,1.3998243750000001
Q55579696,0.0
S75741912,0.15097125
W82092311,0.0
L94005931,1.2639062500000002
D94124374,0.8155325000000002
W87021205,3.2045200000000005
191113248,235.67525
C58241772,0.760005
G42001089,1.0785662500000002
969708155,1.3136368750000003
698587252,0.0
369027831,1.3452775000000001
468794930,4.787923125000001
J60735595,516.48237576875
Q31356135,2.9494031250000003
I78753282,0.0
586086473,1.0910350000000002
161882715,0.8457475000000001
S52116716,211.15431250000003
273442975,0.0
530840626,2.652028125
N86055752,2.4498000000000006
I67731294,0.0
974378313,0.12427750000000003
95860828,1.9582956250000003
831162953,1.2076612500000004
242345435,-3.7475981250000006
959240048,3.7891656250000008
102810802,1.492941875
N41597115,3.523816875
329950570,0.9256987500000001
426019049,0.0
Y08439674,1.4116712500000004
B81050023,1.8549425000000004
U10560838,0.0
T48437944,0.0
874764647,0.1875825
300367195,1.0465081250000003
957930170,1.5663231250000003
148970366,2.4213018750000006
372980277,0.0
639386532,1.398516875
V78871500,1.59028875
711533121,0.7906718750000001
C04672222,3.9930093750000006
M72182342,0.0
X01487842,0.12266875000000002
Z81171603,0.5729956250000001
732222505,1.4272312500000002
C87655779,1.4705937500000004
466324394,1.308386875
874920639,0.69502
T66564817,0.9508212500000002
G33595548,2.7192581250000005
O29716775,0.0
V11483470,0.97946125
421579723,1.9926412500000001
A20793649,0.0
115643665,1.422198125
521202016,1.1902531250000001
530607805,0.0016250000000000001
335880236,1.3501787500000002
T35222735,0.8990062500000001
A61983624,-0.05887875000000001
Y95908722,3.446323750000001
I54398351,0.0
N95011336,1.2149387500000002
T98909423,1.9371537500000002
504612536,2.1858962500000003
C98530837,1.23856
899953848,0.9868837500000002
561118967,1.0713000000000001
39031369,1.5376756250000003
429395157,3.3945718750000005
620061057,1.2668406250000004
41198352,1.6960568750000005
15071103,2.016219375
U50744629,2.20073625
J93963320,2.6424537500000005
916207762,2.4015787500000005
G01505482,1.5160162499999998
L41788951,2.051633125
320199844,2.5108281250000006
A01782684,2.8940662500000003
Q49679783,1.48454875
970964028,1.2507300000000001
Y83691502,1.9098518750000004
512437061,2.1596218750000005
D91574181,64.70875000000001
790782260,2.312198125
T99560963,2.5468262500000005
300544252,1.6726512500000004
M22135970,0.0
679918500,2.5812112500000004
593844967,3.6521025000000003
681324040,2.0278162500000003
745704367,1.8227125000000002
F77503464,1.90579
Y96550413,2.0446143750000005
545106135,1.7981050000000005
L42110733,0.0
715270944,2.0590231250000004
G56060074,1.8399281250000001
325992375,0.7828575000000001
599630127,2.772735625
764172223,2.127715625
J39506804,1.6590187500000004
C98784964,0.911883125
V53944800,0.38652625
592454054,0.015503125000000005
Z29627840,0.8413762500000003
F48158556,0.6876612500000001
U53650647,1.5989100000000003
759476948,1.2213500000000002
643204274,77.11150000000002
Z14428840,474.7716875000001
327952333,367.22691451875
147638233,2.3880162500000006
603221432,0.348621875
I66624417,0.0
W33484442,0.9012456250000002
B27396338,1.0467862500000003
F77222636,1.6247481250000004
104572274,0.42686562500000014
B26480707,0.7223275
W87250723,0.6687500000000001
998625882,0.8047318750000001
V13975548,0.0
313042249,0.8177993750000003
425819228,184.97787500000004
53675097,2.1246250000000004
G43455547,3398.4740000000006
564185182,1.5182431250000001
U57880471,2.6379725000000005
A54115052,1.4028568750000001
X28127487,2.6162468750000003
D22045822,0.7361968750000001
X45172506,0.039573750000000005
950249461,0.9616262500000001
958422950,1.2076731250000003
105002622,1.7010325000000002
A80828848,0.0
A61007860,2.2299506250000003
440418273,2.7529475000000008
812986208,1.2001481250000001
326050784,0.33136125000000005
970392193,1.914865
922562321,0.0
G09470573,4.175454375000001
162757763,0.0
4304659,0.486764375
C96271839,1.72455375
535720585,6.421968125000001
385869215,1.3205937500000005
V34543637,1.3298350000000003
355115392,1.4130262500000002
A63130654,1.2827375000000003
431971717,4.0256750000000014
P07126804,0.0
K78726156,2.4240206250000007
698159115,1.05384125
446688697,0.7449237500000002
589782128,185.56056250000003
J26607496,0.7422418750000003
C56077749,1.0223750000000003
P23817639,0.844274375
B91422492,42.33852437500001
907523490,2.8070137500000008
L49821065,0.8927718750000002
380129191,2.0085175000000004
899494475,0.5603543750000001
875016938,3.792788125000001
O42135892,0.0
H96251170,2.771835625000001
727402451,194.59193750000006
916653079,1.3848131250000002
593519238,1.47509375
V05922470,3.1984881250000003
439318944,170.87137500000003
M05566847,1.4128768750000003
R85394587,0.7233137500000002
873069796,0.291379375
952390366,2.3457850000000002
F59834913,1.5759312500000002
L46402964,0.0
200618665,0.846258125
418227762,1.105865
25130495,0.7013931250000001
617519174,0.0
Y51105713,0.0
E68082535,1.455495
819578218,1.1441375
P99408859,1.5614200000000005
W84366850,2.54165125
468420957,1.2693781250000002
596330448,0.6697693750000001
125551296,1.4755525
Z14985566,0.0
524857251,0.0
E40988518,0.6187906250000001
N63871979,3.2849393750000004
219350767,1.0512375
287890570,0.0
426362806,1.443048125
B66553394,0.0
S27650390,0.0
X02803816,1.2736725
X67267973,1.7312087500000002
211545401,0.4389043750000001
C76112130,15.394413268750004
574097075,1.2381012500000002
E97360182,14.281081875000005
868992194,2.1228850000000006
569078643,1.289753125
R99817516,1.6336187500000006
S67688029,0.6760225000000002
R26954092,1.1435406250000002
337028921,1.2211668750000002
V73085855,235.55581250000006
340848712,2.1783068750000005
547765869,0.0
628340798,2.425289375
910434571,1.1186493750000002
M59805600,0.0
933152428,1.8159381250000004
Q77978569,0.0
S03383647,0.0
119460362,0.6724825000000001
X83188187,1.1489156250000003
14757118,6.161236250000002
73732431,2.20600125
Q90529744,2.0065706250000006
Y07525743,1.3829887500000002
445216522,0.6724143750000001
275122888,0.4336581250000001
M11368298,1.4723456250000002
567662651,0.9540962500000001
11863278,3.6322731250000007
G42099507,2.6210906250000003
O21826350,0.0
P87699953,1.2312093750000002
302232764,4.641618750000001
518062273,1.673498125
70841429,182.25978500000002
E43862092,0.0
E67851751,0.0
S47512991,0.6481875000000001
S99714699,0.0
U74561339,0.8025918750000001
749250914,0.5202675000000001
837049069,0.0
H22443092,0.3560056250000001
Y52699776,32.59791062500001
871754001,0.850899375
352334153,2.4222250000000005
662471905,2.6752087500000004
829446664,1.0575687500000002
573758655,0.8658493750000003
930990770,1.8470943750000002
39915223,1.5970506250000005
S22711525,0.0
B79701744,1.7183068750000001
H53211399,1.8208643750000004
S69844350,0.515055
O39879342,0.0
C87276550,1.9220718750000003
B44058387,0.7693806250000002
584386543,2.1757093750000003
C06154538,0.7096525000000002
W61269588,2.5241806250000005
B43286823,1.6166693750000005
T62870726,0.0
C57313862,0.0
L33960524,0.789009375
C69693909,1.9481181250000004
